Date,Open,High,Low,Close,Volume,Adj Close
1981-02-23,57.50013,60.499786,57.50013,59.625145,3760300,0.857398
1981-02-17,55.624798,58.750023,55.250019,57.50013,2544300,0.826841
1981-02-09,57.249954,58.374763,54.999847,55.624798,3317400,0.799874
1981-02-02,52.124794,57.999992,51.125072,57.249954,5752000,0.823243
1981-01-26,49.625,52.999916,49.625,52.249882,2538600,0.751343
1981-01-19,51.125072,51.125072,49.250225,49.499908,2536700,0.711799
1981-01-12,52.500053,53.250088,50.874893,51.25016,6600800,0.736968
1981-01-05,52.000191,52.750225,49.499908,51.750019,3705800,0.744155
1980-12-29,50.999981,52.000191,50.62521,52.000191,2982300,0.747753
1980-12-22,47.750156,51.499844,47.499981,50.999981,1666900,0.73337
1980-12-15,47.000118,47.750156,46.624855,47.750156,3501400,0.686638
1980-12-08,47.125206,48.124928,46.375168,47.000118,2885200,0.675853
1980-12-01,50.500122,50.500122,46.499771,47.499981,4457300,0.683041
1980-11-24,49.999771,52.249882,49.750088,50.749809,3994700,0.729773
1980-11-17,47.87524,50.124859,46.875031,49.999771,6191000,0.718987
1980-11-10,45.249874,49.250225,45.249874,48.62479,4464100,0.699215
1980-11-03,42.750076,46.875031,42.750076,45.249874,9080900,0.650685
1980-10-27,43.375027,43.999977,41.500179,42.374817,5820100,0.609342
1980-10-20,45.374958,45.374958,42.499905,43.375027,2660300,0.623725
1980-10-13,45.124783,46.499771,44.375237,45.500046,4705500,0.654282
1980-10-06,47.750156,48.124928,45.000187,45.124783,7771900,0.648886
1980-09-29,47.750156,47.99984,46.624855,47.750156,6333100,0.686638
1980-09-22,50.124859,50.62521,47.99984,48.124928,5318800,0.692027
1980-09-15,47.374893,50.999981,47.125206,50.124859,5887300,0.720786
1980-09-08,46.875031,48.250015,46.624855,47.374893,4946900,0.681242
1980-09-02,49.875172,49.999771,46.250084,46.875031,7087800,0.674054
1980-08-25,51.624931,52.000191,49.625,49.875172,3537400,0.717196
1980-08-18,52.625141,52.625141,50.999981,51.624931,2017800,0.742357
1980-08-11,52.625141,53.749947,51.750019,52.999916,3214200,0.762129
1980-08-04,52.750225,53.875038,52.000191,52.625141,3414700,0.75674
1980-07-28,50.24995,53.499775,49.875172,52.750225,4195400,0.758538
1980-07-21,50.375031,50.62521,49.750088,50.24995,2799500,0.722585
1980-07-14,49.250225,51.25016,49.125137,50.375031,7690100,0.724383
1980-07-07,48.250015,50.24995,48.124928,49.250225,5373300,0.708209
1980-06-30,48.250015,48.62479,47.750156,48.250015,3983700,0.693826
1980-06-23,48.124928,50.24995,47.625065,48.62479,2188200,0.699215
1980-06-16,50.375031,50.375031,47.99984,48.124928,2145400,0.692027
1980-06-09,49.875172,51.37524,49.374821,50.375031,3809000,0.724383
1980-06-02,50.124859,50.749809,48.375103,49.875172,7122600,0.717196
1980-05-27,52.249882,52.249882,49.750088,50.124859,4055500,0.720786
1980-05-19,50.124859,52.750225,49.499908,52.249882,4617000,0.751343
1980-05-12,45.999908,50.749809,45.750221,50.124859,7963600,0.720786
1980-05-05,45.500046,46.749943,45.249874,45.999908,4938200,0.66147
1980-04-28,45.625134,47.499981,45.374958,45.500046,2403300,0.654282
1980-04-21,42.499905,45.750221,42.12513,45.625134,3415700,0.656081
1980-04-14,44.499836,45.000187,42.374817,42.499905,2148300,0.611141
1980-04-07,43.625198,45.874821,41.250008,44.499836,3106200,0.639899
1980-03-31,43.874889,45.249874,43.500114,43.625198,4140700,0.627322
1980-03-24,42.499905,44.375237,40.499969,43.874889,3185000,0.630913
1980-03-17,43.249939,43.749802,42.12513,42.499905,4633500,0.611141
1980-03-10,42.999763,43.874889,42.000042,43.249939,2319600,0.621926
1980-03-03,43.625198,45.874821,42.250217,42.999763,4505000,0.618328
1980-02-25,44.875095,44.875095,42.875168,43.375027,2545400,0.623725
1980-02-19,45.124783,46.499771,44.750011,45.000187,2117200,0.647094
1980-02-11,43.749802,47.125206,43.375027,45.124783,4029000,0.648886
1980-02-04,46.375168,46.624855,43.500114,43.749802,2958200,0.629114
1980-01-28,47.499981,47.625065,45.874821,46.375168,3888800,0.666866
1980-01-21,47.125206,48.124928,46.250084,47.499981,4801900,0.683041
1980-01-14,45.000187,47.249805,44.125061,47.125206,5360600,0.677652
1980-01-07,43.500114,45.999908,43.124855,45.000187,4977100,0.647094
1979-12-31,45.124783,45.249874,41.500179,43.500114,6158100,0.625523
1979-12-24,42.999763,45.500046,42.499905,45.124783,6374700,0.648886
1979-12-17,43.999977,44.375237,40.625061,42.999763,5051100,0.618328
1979-12-10,40.125198,44.375237,39.624847,43.999977,4343400,0.632711
1979-12-03,39.499763,41.500179,39.37516,40.125198,2965000,0.576993
1979-11-26,38.000179,40.125198,38.000179,39.499763,2864700,0.567999
1979-11-19,36.749794,38.000179,36.375019,37.875092,3314500,0.544637
1979-11-12,36.749794,37.375229,36.249931,36.625195,2420800,0.526663
1979-11-05,36.999969,36.999969,35.499897,36.749794,3792400,0.528455
1979-10-29,37.250145,37.750004,36.625195,37.125053,1241000,0.533851
1979-10-22,36.999969,37.499832,36.124844,37.250145,1935100,0.53565
1979-10-15,38.37495,38.750214,37.125053,37.125053,1352000,0.533851
1979-10-08,39.624847,39.624847,37.375229,38.37495,2694400,0.551825
1979-10-01,40.000111,40.000111,39.124989,39.624847,1648900,0.569798
1979-09-24,40.374886,40.875233,40.000111,40.249798,1794000,0.578784
1979-09-17,41.500179,42.250217,39.624847,40.499969,3276500,0.582382
1979-09-10,40.249798,41.874958,39.624847,41.500179,1938000,0.596765
1979-09-04,40.000111,40.374886,38.999901,40.374886,2150000,0.580583
1979-08-27,39.749939,40.499969,39.749939,40.000111,1382200,0.575194
1979-08-20,40.625061,40.625061,39.37516,39.499763,1883500,0.567999
1979-08-13,41.375095,41.874958,40.249798,40.875233,2472500,0.587778
1979-08-06,39.749939,42.499905,39.37516,41.375095,4142900,0.594966
1979-07-30,37.624916,40.249798,37.624916,39.749939,4598400,0.571597
1979-07-23,35.750072,38.000179,35.750072,37.624916,2106400,0.541039
1979-07-16,35.499897,36.749794,34.624775,35.750072,4410600,0.514079
1979-07-09,34.500175,35.99976,34.500175,35.624985,4966400,0.512281
1979-07-02,33.750137,34.25,33.499966,34.124916,1611000,0.49071
1979-06-25,35.624985,35.624985,33.750137,33.750137,1987700,0.485321
1979-06-18,35.374813,36.249931,35.25021,35.624985,1734600,0.512281
1979-06-11,36.249931,36.999969,35.25021,35.374813,1591500,0.508683
1979-06-04,34.375088,36.500107,34.375088,36.249931,2238800,0.521267
1979-05-29,34.25,34.749863,34.124916,34.375088,2859400,0.494307
1979-05-21,35.25021,35.875156,33.625053,34.25,2368300,0.492509
1979-05-14,33.499966,35.750072,33.24979,35.25021,1809500,0.506891
1979-05-07,35.750072,35.750072,33.000103,33.499966,3520800,0.481723
1979-04-30,37.875092,38.000179,35.750072,35.750072,2739200,0.514079
1979-04-23,37.624916,38.750214,37.499832,37.875092,1990600,0.544637
1979-04-16,39.250076,39.37516,37.250145,37.624916,2377100,0.541039
1979-04-09,39.624847,40.374886,38.999901,39.875023,2690300,0.573395
1979-04-02,38.625126,40.249798,38.249866,39.624847,2069400,0.569798
1979-03-26,38.249866,39.749939,37.750004,39.250076,2050000,0.564409
1979-03-19,37.624916,39.250076,36.749794,38.249866,7149800,0.550026
1979-03-12,38.000179,38.500042,36.999969,37.624916,3966700,0.541039
1979-03-05,36.749794,38.249866,36.375019,38.000179,4970300,0.546435
1979-02-26,38.124779,38.37495,36.625195,36.749794,1585700,0.528455
1979-02-20,39.124989,39.624847,38.000179,38.124779,1915200,0.548227
1979-02-12,38.000179,39.749939,37.624916,38.999901,1453200,0.560811
1979-02-05,39.875023,39.875023,37.750004,38.000179,3168500,0.546435
1979-01-29,43.625198,43.874889,39.624847,39.875023,2875500,0.573395
1979-01-22,43.124855,43.874889,42.499905,43.625198,3316400,0.627322
1979-01-15,43.749802,44.125061,42.000042,43.124855,2490000,0.620127
1979-01-08,41.749866,43.874889,41.250008,43.749802,3250200,0.629114
1979-01-02,40.125198,42.499905,39.499763,42.000042,3551800,0.603953
1978-12-26,38.750214,40.499969,38.625126,40.125198,1945600,0.576993
1978-12-18,38.124779,38.874813,37.375229,38.750214,2749900,0.557221
1978-12-11,39.250076,40.125198,38.874813,39.624847,1972100,0.569798
1978-12-04,39.124989,40.374886,38.625126,39.250076,1908800,0.564409
1978-11-27,38.249866,39.124989,37.125053,39.124989,2113300,0.56261
1978-11-20,37.375229,38.249866,37.375229,38.249866,857800,0.550026
1978-11-13,38.000179,38.124779,35.99976,37.375229,2512400,0.537449
1978-11-06,38.37495,38.37495,36.124844,38.000179,1417200,0.546435
1978-10-30,36.500107,40.249798,35.499897,38.500042,3897600,0.553623
1978-10-23,39.875023,39.875023,36.500107,36.500107,3346600,0.524865
1978-10-16,43.249939,43.375027,39.749939,40.000111,4698700,0.575194
1978-10-09,42.750076,44.499836,42.499905,43.249939,2313800,0.621926
1978-10-02,42.624992,43.375027,41.624783,42.750076,3401100,0.614738
1978-09-25,40.750145,42.875168,40.374886,42.624992,1630400,0.612939
1978-09-18,43.999977,44.499836,39.749939,40.750145,3241500,0.585979
1978-09-11,45.249874,46.499771,43.249939,43.999977,2350700,0.632711
1978-09-05,43.124855,45.124783,42.875168,45.124783,1916400,0.648886
1978-08-28,45.500046,45.500046,42.374817,43.124855,1621700,0.620127
1978-08-21,46.375168,46.749943,44.499836,45.750221,2744100,0.65788
1978-08-14,46.499771,47.125206,44.875095,46.499771,3491600,0.668658
1978-08-07,44.499836,46.624855,43.874889,46.499771,5018000,0.668658
1978-07-31,40.625061,45.000187,40.625061,44.499836,5905800,0.639899
1978-07-24,40.000111,41.12492,39.875023,40.625061,3090600,0.584181
1978-07-17,41.12492,41.500179,40.000111,40.000111,3059400,0.575194
1978-07-10,40.999832,41.250008,39.875023,41.12492,1904900,0.591369
1978-07-03,40.000111,41.500179,39.250076,40.999832,1511200,0.58957
1978-06-26,40.750145,40.750145,39.124989,40.000111,1938000,0.575194
1978-06-19,42.000042,42.250217,40.499969,40.999832,3089600,0.58957
1978-06-12,44.125061,44.250149,41.250008,42.000042,4143800,0.603953
1978-06-05,41.250008,45.249874,41.250008,44.125061,8755000,0.63451
1978-05-30,40.249798,41.624783,40.000111,41.250008,4283000,0.593167
1978-05-22,39.499763,41.624783,39.37516,40.249798,4557500,0.578784
1978-05-15,38.999901,40.499969,38.500042,39.499763,5682800,0.567999
1978-05-08,37.499832,39.37516,36.999969,38.999901,3379700,0.560811
1978-05-01,38.625126,39.37516,35.750072,37.499832,4863200,0.53924
1978-04-24,37.750004,40.499969,37.375229,38.625126,6793600,0.555422
1978-04-17,35.99976,37.875092,35.624985,37.750004,6383700,0.542838
1978-04-10,33.625053,36.749794,33.499966,35.750072,3983200,0.514079
1978-04-03,32.124981,33.875229,31.500031,33.625053,1979900,0.483522
1978-03-27,32.375156,32.749928,31.750206,32.375156,2112300,0.465549
1978-03-20,33.24979,33.999825,32.250069,32.375156,1800800,0.465549
1978-03-13,33.625053,34.375088,32.124981,33.24979,2545400,0.478126
1978-03-06,32.875015,34.124916,32.624844,33.625053,1803700,0.483522
1978-02-27,33.999825,34.25,32.124981,32.875015,1519500,0.472737
1978-02-21,33.000103,34.25,32.50024,33.999825,1596400,0.488911
1978-02-13,33.875229,34.124916,32.875015,33.24979,1337400,0.478126
1978-02-06,33.999825,34.749863,33.499966,33.875229,1280900,0.487119
1978-01-30,33.24979,33.999825,32.50024,33.750137,2402400,0.485321
1978-01-23,34.749863,34.749863,32.624844,33.24979,2886200,0.478126
1978-01-16,35.499897,35.99976,34.749863,35.25021,1643100,0.506891
1978-01-09,36.999969,37.250145,35.000034,35.499897,2877400,0.510482
1978-01-03,39.749939,39.749939,37.125053,37.250145,6596200,0.53565
1977-12-27,40.249798,40.499969,39.749939,40.000111,2661100,0.575194
1977-12-19,38.999901,40.374886,37.499832,40.249798,2889100,0.578784
1977-12-12,39.624847,40.249798,38.874813,38.999901,2283600,0.560811
1977-12-05,41.874958,41.874958,38.249866,39.624847,3673700,0.569798
1977-11-28,40.875233,42.750076,40.249798,42.12513,3902400,0.605751
1977-11-21,39.875023,41.250008,39.250076,40.875233,2821700,0.587778
1977-11-14,38.37495,41.375095,38.000179,39.875023,3746700,0.573395
1977-11-07,36.124844,38.500042,35.499897,38.37495,3171400,0.551825
1977-10-31,36.249931,36.375019,34.87495,35.99976,1794900,0.51767
1977-10-24,35.125122,37.499832,33.625053,36.625195,3925800,0.526663
1977-10-17,36.625195,36.999969,34.500175,35.125122,1952600,0.505093
1977-10-10,38.37495,38.500042,35.750072,36.625195,1912700,0.526663
1977-10-03,39.499763,39.499763,38.124779,38.37495,1446400,0.551825
1977-09-26,38.625126,40.125198,38.249866,39.499763,1889400,0.567999
1977-09-19,38.625126,38.999901,37.624916,38.625126,1613900,0.555422
1977-09-12,38.124779,39.37516,37.375229,38.750214,1665500,0.557221
1977-09-06,39.875023,40.000111,37.750004,38.124779,1724100,0.548227
1977-08-29,40.249798,40.750145,39.624847,39.875023,1612900,0.573395
1977-08-22,40.499969,41.500179,38.999901,40.249798,3151900,0.578784
1977-08-15,38.500042,40.875233,37.875092,40.374886,4041600,0.580583
1977-08-08,38.249866,38.750214,37.125053,38.500042,5674100,0.553623
1977-08-01,37.125053,38.999901,36.749794,38.249866,2417000,0.550026
1977-07-25,37.125053,37.624916,36.500107,37.125053,1768600,0.533851
1977-07-18,36.249931,37.875092,35.99976,37.125053,2823900,0.533851
1977-07-11,35.875156,36.249931,35.25021,36.249931,1878600,0.521267
1977-07-05,36.500107,36.625195,35.499897,35.875156,2023500,0.515878
1977-06-27,37.125053,37.624916,36.375019,36.500107,2386800,0.524865
1977-06-20,35.25021,37.125053,35.25021,36.999969,1988700,0.532053
1977-06-13,33.374878,35.499897,33.374878,35.25021,2051900,0.506891
1977-06-06,33.374878,33.750137,32.50024,33.24979,1791000,0.478126
1977-05-31,32.749928,33.374878,32.124981,33.374878,3517700,0.479924
1977-05-23,35.624985,35.624985,32.875015,33.000103,3660100,0.474535
1977-05-16,36.375019,37.125053,35.499897,35.624985,2709000,0.512281
1977-05-09,35.624985,36.500107,35.125122,36.249931,1762800,0.521267
1977-05-02,35.000034,36.500107,34.749863,35.624985,1899100,0.512281
1977-04-25,33.875229,35.499897,33.499966,35.000034,3040000,0.503294
1977-04-18,35.624985,37.125053,33.499966,33.875229,4804800,0.487119
1977-04-11,35.000034,36.375019,34.749863,35.624985,3261900,0.512281
1977-04-04,35.374813,35.499897,34.375088,35.000034,2412800,0.503294
1977-03-28,34.25,36.249931,34.25,35.374813,3376800,0.508683
1977-03-21,38.249866,38.37495,33.875229,34.124916,5798700,0.49071
1977-03-14,38.500042,39.749939,38.124779,38.249866,3533500,0.550026
1977-03-07,38.999901,39.875023,37.875092,38.500042,2094800,0.553623
1977-02-28,38.000179,39.499763,37.375229,38.999901,2576600,0.560811
1977-02-22,39.124989,39.749939,36.874882,38.000179,1812900,0.546435
1977-02-14,38.37495,39.749939,37.499832,39.124989,3409900,0.56261
1977-02-07,41.375095,41.749866,38.249866,38.37495,5027700,0.551825
1977-01-31,41.250008,42.374817,40.750145,41.375095,2687600,0.594966
1977-01-24,43.749802,43.999977,40.625061,41.250008,3778800,0.593167
1977-01-17,46.499771,46.875031,42.875168,43.749802,3479000,0.629114
1977-01-10,45.124783,46.499771,44.125061,46.499771,2656400,0.668658
1977-01-03,47.249805,47.625065,44.499836,45.124783,3343700,0.648886
1976-12-27,48.124928,49.250225,47.249805,47.249805,2532800,0.679443
1976-12-20,47.249805,48.749878,45.999908,48.124928,2870300,0.692027
1976-12-13,46.250084,47.99984,45.874821,47.249805,3825500,0.679443
1976-12-06,44.250149,46.749943,43.999977,46.250084,2743100,0.665067
1976-11-29,43.999977,44.375237,42.750076,44.250149,2570700,0.636309
1976-11-22,46.375168,46.624855,43.625198,43.999977,2644000,0.632711
1976-11-15,44.499836,47.000118,44.250149,46.375168,3513100,0.666866
1976-11-08,43.999977,45.750221,43.500114,44.499836,1458100,0.639899
1976-11-01,46.250084,46.749943,42.999763,43.999977,3043100,0.632711
1976-10-25,41.874958,46.250084,41.12492,46.250084,2372200,0.665067
1976-10-18,44.624924,44.750011,41.250008,41.874958,2318600,0.602154
1976-10-11,43.874889,44.875095,43.124855,44.624924,2867700,0.641698
1976-10-04,47.249805,47.374893,43.500114,43.874889,4070900,0.630913
1976-09-27,48.749878,49.750088,46.499771,47.249805,2960100,0.679443
1976-09-20,50.62521,51.875103,48.62479,48.62479,3336900,0.699215
1976-09-13,50.62521,51.125072,48.124928,50.62521,2473400,0.727981
1976-09-07,51.37524,51.875103,49.00005,50.749809,2103800,0.729773
1976-08-30,47.99984,51.37524,47.99984,51.37524,1997400,0.738766
1976-08-23,47.499981,49.00005,47.125206,47.99984,2178500,0.690229
1976-08-16,51.25016,51.624931,47.374893,47.499981,4292800,0.683041
1976-08-09,50.24995,51.499844,49.374821,51.25016,2784900,0.736968
1976-08-02,49.499908,52.874825,48.62479,50.24995,4096100,0.722585
1976-07-26,51.499844,51.499844,49.00005,49.499908,5070600,0.711799
1976-07-19,52.374966,52.625141,50.375031,51.624931,4235300,0.742357
1976-07-12,55.124935,56.374832,51.499844,52.374966,5617600,0.753142
1976-07-06,55.749882,56.374832,53.875038,54.999847,2955500,0.790887
1976-06-28,55.375107,57.12487,54.999847,55.749882,2275800,0.801673
1976-06-21,56.49992,56.875179,54.499989,55.375107,2429600,0.796284
1976-06-14,53.250088,57.249954,53.250088,56.49992,2805400,0.812458
1976-06-07,50.874893,52.625141,49.999771,52.625141,3679500,0.75674
1976-06-01,53.624866,53.875038,50.62521,50.874893,2636700,0.731571
1976-05-24,52.750225,54.499989,51.25016,53.624866,2663200,0.771115
1976-05-17,54.000126,54.125214,52.625141,52.999916,3549100,0.762129
1976-05-10,56.49992,57.375042,53.624866,54.000126,2128800,0.776512
1976-05-03,54.249809,55.749882,52.750225,55.624798,2427700,0.799874
1976-04-26,56.999783,57.749813,54.249809,54.249809,1773500,0.780102
1976-04-19,55.749882,59.249886,55.749882,56.999783,2708000,0.819646
1976-04-12,57.249954,58.125072,54.750156,55.250019,3052900,0.794485
1976-04-05,60.62487,62.749889,57.249954,57.249954,2957200,0.823243
1976-03-29,60.875046,61.499996,58.875114,60.62487,1806600,0.871774
1976-03-22,57.999992,61.499996,57.999992,60.875046,2135600,0.875372
1976-03-15,59.124798,59.999924,57.50013,57.999992,1917600,0.834029
1976-03-08,58.499851,61.874767,58.499851,59.124798,1723900,0.850203
1976-03-01,59.874836,60.749958,57.375042,57.999992,2253400,0.834029
1976-02-23,62.250031,63.000061,59.249886,59.874836,2177500,0.860989
1976-02-17,59.999924,62.749889,58.875114,62.250031,2457800,0.895144
1976-02-09,59.124798,61.750168,59.124798,59.999924,2720700,0.862788
1976-02-02,59.500065,62.749889,58.374763,59.000202,4826200,0.848412
1976-01-26,59.249886,59.999924,55.375107,59.500065,4265500,0.8556
1976-01-19,54.750156,59.750237,54.374897,59.249886,4410600,0.852002
1976-01-12,52.750225,56.000057,51.750019,54.750156,7549900,0.787297
1976-01-05,52.000191,53.250088,51.125072,52.750225,5549500,0.758538
1975-12-29,49.750088,52.000191,49.125137,52.000191,1129100,0.747753
1975-12-22,47.374893,49.750088,46.375168,49.750088,1339600,0.715397
1975-12-15,47.99984,49.00005,47.125206,47.374893,1669300,0.681242
1975-12-08,46.749943,48.874962,46.499771,48.500187,1860100,0.697424
1975-12-01,51.624931,52.000191,46.499771,46.749943,2176500,0.672255
1975-11-24,51.125072,52.625141,50.874893,51.624931,1684000,0.742357
1975-11-17,52.625141,53.624866,49.999771,51.125072,2291400,0.735169
1975-11-10,50.874893,53.375175,49.999771,52.374966,3249200,0.753142
1975-11-03,48.749878,50.999981,48.124928,50.874893,2709000,0.731571
